1807|1070|4
1807|865|22
1807|628|19
1807|631|6
1807|692|6
1807|506|24
1807|828|12
1807|1234|9
1807|656|14
1807|624|19
1807|402|10
1807|1092|9
1807|784|22
1808|1174|4
1808|1236|1
1808|382|21
1808|509|20
1808|708|13
1808|538|20
1808|1197|8
1808|427|9
1808|126|11
1808|231|19
1808|1|21
1808|928|6
1808|1128|6
1808|181|13
1808|87|12
1808|616|14
1808|454|9
1808|124|23
1808|533|23
1808|1231|14
1808|783|7
1809|528|22
1809|1162|5
1809|375|22
1810|939|7
1810|764|14
1810|782|19
1810|803|23
1810|329|5
1810|1173|14
1811|500|18
1811|15|17
1811|823|11
1811|75|24
1811|784|11
1811|1093|8
1811|348|19
1811|822|15
1811|218|5
1811|419|22
1811|1225|6
1812|813|7
1812|1136|13
1812|1189|13
1813|1247|8
1813|448|12
1813|125|7
1813|1251|19
1813|677|24
1813|1118|2
1813|1036|12
1813|874|6
1813|775|15
1814|548|21
1814|149|18
1814|386|19
1814|1145|2
1814|724|23
1814|302|21
1814|759|9
1814|228|8
1814|1116|9
1814|74|24
1814|306|12
1814|707|22
1815|1039|14
1815|914|24
1815|368|23
1815|884|22
1815|1054|9
1815|577|11
1815|696|6
1815|1085|4
1815|655|16
1815|469|15
1815|1209|4
1815|878|21
1815|674|7
1815|1219|7
1815|99|9
1815|1050|12
1815|667|21
1815|672|17
1816|932|17
1816|460|14
1816|245|7
1816|702|16
1816|981|5
1816|860|24
1816|485|12
1817|595|15
1817|317|19
1817|215|13
1817|1027|19
1817|1192|2
1817|980|9
1817|142|8
1817|825|17
1817|69|18
1817|518|8
1818|1014|10
1818|1056|4
1818|808|17
1818|1201|9
1818|548|8
1818|382|15
1818|715|5
1818|926|11
1819|764|14
1819|269|15
1819|336|5
1819|1109|9
1819|383|6
1819|338|8
1819|1012|6
1819|692|15
1819|481|23
1819|29|23
1819|881|17
1819|204|6
1819|1239|7
1819|1082|14
1819|479|10
1819|354|8
1819|1051|5
1819|293|23
1819|380|13
1819|215|15
1819|279|5
1819|441|17
1819|486|15
1820|1087|14
1820|173|10
1820|742|12
1820|520|6
1820|590|7
1820|910|21
1820|137|10
1820|495|5
1820|206|24
1821|216|11
1821|19|8
1821|787|13
1822|932|17
1823|921|6
1823|877|13
1823|946|9
1823|240|13
1823|202|20
1823|1232|3
1823|1067|6
1823|167|18
1823|214|9
1823|114|9
1823|956|24
1823|1240|2
1823|504|21
1824|150|13
1824|1038|5
1824|393|11
1824|1004|14
1824|723|6
1824|736|16
1824|405|13
1824|512|21
1824|1002|20
1825|537|18
1825|92|11
1825|1135|6
1825|546|6
1825|918|14
1825|91|16
1825|281|18
1825|128|15
1825|804|12
1825|936|11
1825|597|8
1825|336|22
1826|938|23
1826|841|23
1826|23|19
1826|73|13
1826|281|24
1826|502|18
1826|769|10
1826|1034|23
1826|472|23
1826|906|19
1826|392|13
1826|382|17
1826|41|11
1826|603|21
1826|380|17
1826|944|22
1826|597|11
1826|1248|5
1827|894|14
1827|1219|10
1827|447|8
1827|1211|1
1827|12|16
1827|1109|6
1828|602|21
1828|530|13
1828|592|19
1828|406|23
1829|1233|6
1829|1112|9
1829|888|13
1829|949|13
1829|654|6
1829|630|8
1829|85|7
1829|1171|4
1829|1252|3
1830|1047|1
1830|796|18
1830|244|8
1830|166|20
1830|755|10
1830|385|23
1830|924|13
1830|552|21
1831|758|24
1831|259|23
1831|742|20
1831|292|19
1831|138|14
1831|438|13
1831|1032|9
1831|974|12
1831|824|20
1832|958|9
1832|727|13
1832|296|16
1833|921|13
1833|31|12
1833|61|24
1833|809|23
1833|614|15
1833|145|17
1833|726|14
1834|526|6
1834|523|11
1834|95|21
1834|86|5
1834|166|10
1834|787|14
1834|879|17
1834|233|23
1834|227|9
1834|858|19
1834|786|8
1834|747|20
1835|764|12
1835|578|13
1835|635|14
1835|1172|4
1835|523|6
1835|562|24
1835|1115|15
1836|674|12
1836|102|9
1836|1000|13
1836|337|22
1836|101|8
1836|828|15
1836|18|13
1836|1186|1
1836|218|17
1836|605|22
1836|377|15
1836|563|22
1836|588|9
1836|414|19
1836|1123|2
1836|1236|2
1836|1188|13
1836|40|11
1836|221|19
1837|411|10
1838|1042|18
1838|1040|20
1838|683|14
1838|583|24
1838|384|19
1838|1129|11
1838|366|21
1838|1098|7
1839|705|12
1839|241|20
1839|302|17
1839|724|13
1839|1211|11
1839|487|21
1839|802|12
1839|820|9
1839|200|21
1839|688|8
1839|1002|6
1839|464|5
1839|143|18
1840|1078|4
1840|272|24
1840|909|13
1841|344|9
1841|316|14
1841|1030|16
1841|561|8
1841|758|19
1842|1118|1
1842|12|13
1842|789|8
1842|619|19
1843|724|15
1843|986|23
1843|24|22
1843|684|21
1844|754|22
1844|551|19
1844|566|8
1844|450|7
1844|1211|5
1844|46|8
1844|836|8
1845|900|15
1845|493|5
1845|266|9
1845|886|24
1845|601|16
1845|755|12
1845|1166|27
1845|227|22
1845|1155|2
1845|502|23
1845|960|11
1845|343|7
1845|835|12
1845|107|20
1845|310|17
1845|748|9
1845|596|6
1845|305|11
1845|816|15
1846|1066|12
1846|1221|7
1846|905|19
1846|556|19
1846|900|11
1847|504|18
1847|247|9
1847|861|16
1847|92|9
1847|174|17
1847|187|5
1847|808|14
1847|1037|18
1847|313|13
1847|1046|1
1847|1068|1
1847|1080|8
1847|920|12
1848|430|10
1848|1236|1
1848|1217|8
1848|206|16
1848|181|10
1848|1207|3
1848|710|18
1848|983|13
1849|817|15
1849|356|24
1849|130|24
1849|1021|8
1849|314|9
1849|1109|9
1849|953|13
1849|1027|13
1849|831|18
1849|873|12
1849|767|20
1849|1142|10
1850|237|22
1850|306|13
1850|654|22
1850|276|15
1850|379|17
1851|370|5
1851|868|10
1851|1234|14
1851|903|22
1852|642|13
1853|459|6
1853|1163|3
1853|317|8
1854|887|7
1854|652|9
1854|349|14
1854|1181|6
1855|196|22
1855|568|5
1855|495|6
1855|903|7
1855|663|14
1855|284|19
1855|306|16
1855|446|20
1855|821|15
1856|444|19
1856|226|9
1856|103|14
1856|99|11
1856|697|7
1856|532|21
1856|1026|8
1856|391|7
1856|11|9
1856|508|15
1856|583|8
1857|1238|1
1857|794|10
1857|257|24
1857|1144|15
1857|1087|1
1857|1227|11
1857|1079|7
1857|823|16
1857|1214|11
1857|69|24
1857|1132|11
1857|3|17
1857|503|19
1857|1127|8
1857|542|23
1858|26|20
1858|1121|15
1858|167|18
1858|218|5
1858|96|7
1858|571|6
1858|1044|5
1858|645|17
1858|57|22
1859|1214|10
1859|1151|2
1859|251|22
1859|739|16
1859|337|23
1859|684|8
1859|964|13
1859|125|16
1859|666|6
1860|1048|1
1860|330|10
1860|275|23
1860|351|12
1861|745|13
1861|124|18
1861|69|13
1861|1126|11
1861|12|18
1861|1144|2
1861|709|11
1861|872|18
1861|1104|8
1861|1056|17
1861|391|10
1861|878|22
1861|39|20
1861|830|10
1861|791|20
1861|632|6
1861|1198|2
1862|1093|13
1862|1021|13
1862|38|9
1863|22|12
1863|1048|13
1863|1180|7
1863|221|18
1863|43|5
1863|758|23
1863|286|9
1864|45|14
1864|988|21
1864|349|13
1864|102|21
1864|553|16
1864|47|18
1864|393|7
1864|291|18
1864|699|9
1864|601|8
1864|1215|23
1864|886|5
1864|41|7
1864|902|10
1864|892|10
1864|828|13
1865|59|21
1865|1079|11
1865|947|8
1865|1072|3
1865|654|21
1866|500|24
1866|765|12
1866|753|14
1866|628|5
1866|651|8
1867|1185|11
1867|1211|9
1867|42|14
1867|121|19
1867|162|11
1867|809|13
1867|919|8
1867|1023|12
1867|374|23
1867|986|17
1867|615|22
1868|606|22
1869|724|7
1869|1019|24
1869|983|15
1869|988|24
1869|517|8
1870|953|5
1871|771|21
1871|822|19
1871|1098|3
1872|906|7
1872|848|5
1872|436|11
1873|293|13
1873|419|10
1873|89|6
1873|1061|3
1873|818|7
1873|965|16
1873|894|8
1873|483|21
1873|452|12
1873|151|16
1873|441|8
1873|291|6
1873|895|17
1873|481|5
1874|726|15
1874|373|15
1874|19|18
1874|1112|11
1874|584|6
1874|364|16
1874|927|9
1875|588|8
1875|596|12
1875|200|18
1875|783|13
1875|495|23
1875|555|18
1875|639|22
1875|156|24
1875|844|21
1875|1226|19
1875|1234|10
1875|285|15
1875|929|16
1875|504|6
1875|605|16
1875|148|5
1875|628|21
1875|477|17
1875|464|6
1875|541|17
1875|258|11
1875|211|14
1876|164|12
1876|526|13
1876|984|6
1876|138|7
1876|643|17
1876|369|6
1876|702|11
1876|78|19
1876|477|10
1877|1026|21
1878|1251|11
1878|923|16
1878|335|17
1879|288|19
1879|832|13
1879|1180|11
1879|1076|11
1879|1061|13
1879|233|8
1879|1245|11
1879|244|18
1880|670|18
1880|532|16
1880|643|17
1880|1237|12
1880|226|17
1881|920|5
1881|917|11
1881|1079|14
1882|782|8
1882|1208|1
1882|759|24
1882|491|20
1882|1189|2
1882|189|9
1882|632|11
1882|1142|9
1883|70|20
1883|671|20
1883|536|7
1883|308|14
1883|764|22
1883|1085|2
1883|107|15
1883|716|14
1883|326|17
1883|444|23
1883|180|12
1883|493|20
1883|992|23
1883|894|9
1883|474|5
1883|955|5
1883|1172|3
1883|566|11
1883|28|12
1883|241|20
1883|393|10
1884|979|21
1885|827|12
1885|373|24
1885|794|8
1885|998|22
1885|283|21
1885|272|24
1885|420|10
1886|867|6
1886|1055|16
1886|335|24
1886|5|2
1886|302|5
1886|531|22
1886|618|11
1887|389|14
1887|1108|3
1887|176|19
1888|1113|3
1888|227|10
1888|126|6
1888|28|5
1888|72|21
1888|563|20
1888|667|19
1888|1213|6
1889|1179|13
1889|1042|23
1889|1220|17
1889|1003|13
1889|144|16
1889|302|16
1889|938|8
1889|489|11
1889|704|10
1890|428|10
1890|1168|11
1890|700|20
1890|957|13
1890|765|23
1890|25|7
1890|1162|3
1890|800|21
1891|288|11
1891|1173|3
1892|1162|9
1892|777|16
1892|1093|5
1892|1239|6
1892|604|12
1892|697|22
1892|622|14
1892|1026|5
1893|652|19
1893|1064|2
1893|427|9
1893|672|12
1893|1243|12
1893|979|17
1893|53|14
1893|1130|2
1894|321|9
1894|102|8
1894|860|23
1894|123|3
1894|759|17
1894|892|10
1894|482|10
1894|888|13
1894|666|11
1895|1185|4
1895|1117|3
1895|907|13
1895|515|15
1895|243|7
1895|141|14
1895|507|17
1895|634|15
1895|400|5
1895|627|7
1895|262|15
1895|610|13
1896|107|19
1896|89|4
1896|988|24
1896|759|6
1896|62|11
1897|967|6
1897|33|12
1897|845|16
1897|59|13
1897|72|5
1897|576|6
1897|312|7
1897|588|19
1897|828|23
1898|682|6
1898|1220|8
1898|754|20
1898|1185|13
1898|23|24
1898|1062|10
1898|617|19
1899|541|10
1899|177|22
1899|321|15
1899|635|7
1899|608|5
1900|422|10
1900|678|22
1900|1199|3
1900|658|12
1900|168|14
1900|188|7
1900|814|10
1900|507|19
1900|645|24
1900|653|18
1900|1134|11
1900|675|5
1900|1152|9
1901|890|20
1901|861|17
1901|399|17
1901|794|18
1902|753|20
1902|76|18
1902|488|11
1902|111|15
1902|750|23
1902|421|10
1902|765|11
1902|952|22
1902|1197|17
1902|1|23
1902|1171|2
1902|466|19
1902|773|15
1902|718|8
1903|1201|4
1904|1233|12
1904|1069|4
1904|962|20
1904|492|8
1904|720|20
1905|296|20
1905|559|15
1905|700|18
1906|1148|14
1906|62|22
1906|241|15
1907|893|7
1907|966|11
1907|319|15
1907|743|5
1907|163|18
1907|31|6
1907|751|17
1908|1090|4
1908|344|11
1908|205|13
1908|810|18
1908|1162|15
1908|1107|18
1908|988|9
1908|1132|7
1908|866|19
1908|330|13
1908|819|21
1908|254|12
1908|608|14
1909|196|14
1909|446|14
1909|14|5
1909|688|7
1909|1245|14
1909|905|5
1909|523|8
1909|616|16
1910|105|19
1910|489|12
1910|65|20
1910|993|23
1910|1241|11
1910|1068|8
1910|447|13
1910|1109|12
1910|72|24
1911|554|9
1911|890|6
1912|732|19
1912|346|22
1912|302|7
1912|534|17
1912|1251|13
1912|915|15
1912|662|20
1912|990|24
1912|724|20
1912|157|12
1912|976|17
1912|464|11
1912|367|16
1912|1179|7
1912|1096|14
1912|780|5
1912|158|8
1912|356|20
1912|495|16
1913|476|17
1913|794|5
1913|467|18
1913|421|12
1913|742|10
1913|878|19
1914|99|11
1914|507|16
1914|129|24
1914|1251|16
1914|741|16
1914|597|12
1914|625|21
1914|1130|13
1914|473|19
1915|553|17
1915|879|8
1915|1182|9
1915|767|20
1916|980|36
1916|590|5
1916|1137|1
1916|159|2
1916|1185|12
1916|709|23
1916|1177|14
1916|716|23
1916|738|10
1916|241|23
1916|433|12
1916|286|15
1916|1063|1
1917|866|17
1917|182|7
1917|134|7
1917|74|14
1917|1068|8
1917|75|18
1917|354|10
1918|61|21
1918|855|16
1918|499|15
1918|239|9
1918|362|9
1918|383|10
1918|1175|2
1918|571|17
1918|123|10
1919|600|20
1919|292|6
1919|835|7
1919|1145|8
1919|514|20
1919|674|21
1920|712|20
1920|493|11
1920|1032|23
1921|8|5
1921|532|15
1921|474|6
1921|569|24
1921|133|9
1921|552|13
1921|97|23
1921|1126|2
1921|442|23
1921|636|19
1921|634|7
1921|1087|12
1921|302|6
1921|51|6
1921|1104|1
1922|310|21
1922|1010|11
1922|408|23
1922|634|19
1922|230|6
1922|720|18
1922|681|22
1922|165|12
1922|482|14
1922|718|6
1923|607|24
1923|882|10
1923|523|22
1923|489|23
1923|794|22
1923|219|22
1923|369|8
1923|858|22
1923|1117|1
1923|1050|14
1923|381|20
1923|478|9
1924|574|23
1924|351|17
1924|358|6
1924|1030|24
1924|144|11
1924|1227|11
1924|328|23
1924|422|16
1924|871|19
1924|98|19
1925|79|19
1925|812|19
1925|229|6
1925|705|5
1925|1183|3
1925|850|15
1926|56|22
1926|967|8
1927|43|16
1927|479|12
1927|338|14
1927|1252|13
1927|623|17
1927|13|9
1927|839|17
1927|665|8
1927|303|20
1927|663|7
1927|186|14
1928|781|5
1928|51|20
1928|406|16
1928|968|13
1928|1078|11
1928|439|17
1928|146|9
1928|1169|17
1929|209|5
1929|568|23
1929|930|12
1930|282|16
1930|465|7
1930|1132|10
1930|243|17
1930|44|16
1930|112|24
1930|958|18
1931|1175|3
1931|604|8
1931|1110|1
1931|1184|4
1931|579|19
1931|856|15
1932|738|8
1932|1221|18
1932|527|7
1932|1070|3
1932|246|15
1932|920|24
1932|775|9
1932|1138|10
1932|187|17
1932|71|16
1932|154|16
1932|744|5
1932|222|7
1932|262|24
1932|275|21
1933|999|18
1933|1217|7
1933|950|12
1933|762|10
1933|487|17
1933|104|20
1933|88|7
1933|288|18
1933|372|23
1933|440|13
1933|921|23
1933|115|21
1933|846|15
1933|628|24
1933|198|19
1933|779|22
1933|1156|17
1934|896|20
1934|1239|3
1934|260|9
1934|787|9
1934|816|9
1934|523|20
1934|236|19
1934|977|13
1934|1244|10
1934|941|24
1934|321|9
1934|75|14
1934|227|20
1934|219|5
1934|560|24
1934|1149|11
1934|811|12
1934|288|6
1934|1091|12
1935|802|15
1935|189|17
1935|284|17
1935|1107|3
1935|1041|6
1936|23|13
1936|60|23
1936|1226|17
1936|629|7
1937|1055|5
1937|625|17
1937|1216|4
1937|1020|10
1938|469|21
1938|1193|11
1938|466|18
1939|759|20
1939|441|13
1939|672|22
1939|245|11
1939|427|23
1939|117|21
1939|865|5
1939|904|7
1939|71|15
1939|123|8
1939|947|20
1939|994|10
1939|119|8
1939|341|21
1939|586|20
1939|543|20
1939|425|8
1939|1008|11
1939|261|6
1939|443|18
1939|1045|9
1939|619|7
1939|758|8
1939|177|22
1940|132|5
1940|897|19
1940|313|14
1940|381|16
1940|719|18
1940|357|24
1940|790|15
1940|230|19
1940|433|17
1940|530|18
1940|922|11
1941|520|14
1941|667|21
1942|891|21
1942|1086|10
1942|1133|7
1942|1047|9
1942|70|21
1942|957|15
1942|597|20
1942|502|18
1942|673|6
1942|333|14
1942|322|16
1943|337|14
1943|436|14
1943|487|8
1943|523|7
1943|558|24
1943|677|9
1943|289|18
1943|179|5
1943|930|16
1943|707|13
1943|354|5
1943|583|5
1943|1234|6
1943|183|8
1943|451|16
1944|169|11
1944|576|9
1944|456|18
1944|380|12
1944|1073|8
1944|589|5
1944|697|10
1944|1175|11
1944|417|6
1944|27|17
1944|59|24
1944|181|12
1944|754|11
1944|817|22
1945|622|12
1945|619|21
1945|220|12
1945|557|14
1945|724|9
1945|642|14
1945|755|24
1945|1042|24
1945|832|5
1945|469|8
1945|178|14
1945|1116|12
1945|6|11
1946|397|18
1946|991|17
1946|683|9
1946|617|16
1946|883|18
1947|347|18
1947|125|23
1947|913|19
1947|486|13
1947|572|18
1947|1202|2
1947|1245|4
1947|629|8
1947|928|6
1947|858|12
1947|1122|5
1947|741|11
1947|1019|10
1947|812|20
1947|199|14
1948|302|5
1948|544|14
1948|356|17
1948|8|15
1948|659|10
1948|320|13
1948|746|23
1948|78|8
1948|487|12
1948|45|20
1948|1237|8
1948|1101|8
1949|812|14
1949|144|10
1949|27|24
1949|299|23
1949|600|5
1949|668|24
1949|89|13
1949|843|10
1950|976|13
1951|266|9
1951|326|14
1951|456|6
1951|222|24
1951|1157|14
1952|365|15
1952|1118|2
1952|890|8
1952|1017|23
1952|20|20
1952|874|9
1952|34|14
1952|1033|19
1952|672|24
1952|404|10
1952|588|15
1952|541|22
1952|460|12
1952|927|18
1952|157|11
1952|427|18
1952|1119|16
1952|272|6
1952|378|18
1952|299|24
1952|392|22
1952|377|10
1952|5|2
1952|1002|20
1953|40|8
1953|1203|7
1953|100|7
1954|865|23
1954|262|17
1954|411|21
1954|1105|8
1954|170|20
1954|562|7
1954|713|15
1954|757|19
1954|1170|6
1955|695|22
1955|633|14
1955|1115|12
1955|862|10
1956|511|11
1956|1038|6
1956|551|14
1956|632|14
1956|1007|9
1956|93|19
1957|545|14
1957|1038|10
1957|279|17
1957|593|11
1957|403|10
1957|152|12
1957|272|19
1957|1160|19
1957|478|23
1957|41|8
1957|913|9
1957|1157|14
1957|163|12
1958|26|16
1958|407|5
1958|289|6
1958|1068|1
1958|688|23
1958|211|7
1958|160|13
1958|1167|11
1958|994|8
1959|520|21
1959|193|6
1959|1231|8
1959|1223|18
1959|1028|13
1960|179|16
1960|321|5
1960|282|19
1960|1097|6
1960|428|18
1960|293|10
1961|267|21
1961|586|21
1961|506|14
1961|234|18
1961|511|19
1961|651|17
1961|1117|2
1961|163|13
1961|61|18
1961|297|20
1961|680|16
1961|1194|2
1962|1121|2
1962|728|19
1962|275|12
1962|243|18
1963|875|22
1963|1026|14
1963|146|13
1963|134|13
1963|1237|14
1963|833|20
1963|250|6
1963|124|17
1964|160|9
1964|932|21
1964|802|6
1964|556|5
1965|5|10
1965|930|15
1965|643|20
1965|718|12
1965|172|13
1965|633|19
1965|916|13
1965|60|21
1965|125|18
1965|1146|2
1965|39|23
1965|822|8
1965|509|18
1965|273|9
1965|950|18
1965|127|12
1965|744|10
1966|227|16
1966|688|11
1966|145|21
1966|458|22
1966|399|22
1966|666|11
1966|370|10
1966|1146|1
1966|1135|9
1966|628|12
1966|1044|20
1966|185|22
1966|589|9
1966|461|20
1966|848|19
1966|375|9
1966|1114|1
1967|613|11
1967|580|10
1967|157|15
1967|479|16
1968|777|8
1968|1055|5
1968|322|7
1968|812|19
1968|1023|20
1968|1167|6
1968|449|6
1968|1196|2
1968|852|18
1968|79|18
1968|1049|8
1968|772|12
1968|845|5
1968|465|21
1969|511|15
1969|304|10
1969|769|21
1969|1138|3
1969|1145|3
1969|433|11
1969|702|8
1969|951|7
1969|190|10
1969|514|8
1969|1100|9
1969|214|11
1970|940|24
1970|589|23
1970|613|6
1970|1070|5
1970|1106|8
1970|878|11
1970|256|13
1970|735|13
1970|21|18
1970|1183|1
1970|493|6
1970|407|5
1970|383|22
1970|212|10
1970|853|8
1970|876|23
1971|915|6
1971|1002|7
1971|727|19
1971|717|7
1971|602|14
1971|241|20
1972|1210|10
1972|923|8
1972|111|8
1972|825|11
1972|831|17
1972|1214|2
1972|1178|12
1972|635|23
1972|312|20
1972|267|7
1972|114|16
1972|288|24
1972|864|11
1972|1157|14
1973|965|24
1973|362|19
1973|164|20
1973|640|16
1973|553|15
1973|1160|11
1973|1146|1
1973|710|20
1973|376|5
1973|949|17
1973|1088|12
1973|1057|3
1973|763|9
1973|446|11
1973|176|21
1973|944|12
1973|695|22
1974|726|8
1974|187|20
1974|432|10
1974|984|10
1974|764|5
1974|1197|5
1974|632|24
1974|308|7
1975|81|22
1975|1|8
1975|626|8
1975|43|17
1975|614|7
1975|522|9
1975|814|15
1975|1135|13
1975|968|17
1975|660|6
1976|761|18
1976|883|9
1976|48|20
1976|920|7
1977|739|16
1977|258|11
1977|1128|5
1978|1021|13
1978|52|14
1978|192|9
1978|37|13
1979|295|19
1979|879|14
1979|405|6
1979|940|22
1979|1221|4
1979|1173|11
1979|243|12
1980|1076|3
1980|1101|16
1980|730|18
1980|76|13
1980|1249|16
1980|1012|23
1980|743|16
1980|1237|3
1980|687|8
1980|72|16
1980|939|22
1980|1156|18
1980|258|7
1980|942|15
1980|383|23
1980|146|20
1980|922|20
1980|504|10
1980|866|11
1981|135|17
1982|635|5
1982|79|9
1982|1009|14
1983|688|21
1984|753|14
1984|1249|8
1984|387|7
1984|1045|6
1984|73|6
1984|591|12
1984|20|21
1984|1025|9
1985|727|11
1985|513|24
1985|939|5
1985|783|15
1986|926|20
1986|228|12
1986|485|15
1986|232|19
1986|696|17
1987|1110|4
1987|749|22
1987|705|9
1987|874|5
1987|775|17
1987|1251|7
1987|653|16
1987|525|14
1987|243|21
1988|714|12
1988|709|21
1989|821|22
1990|1211|8
1990|24|5
1990|168|10
1990|1103|3
1990|435|5
1990|347|10
1990|249|24
1990|239|12
1990|557|24
1990|271|11
1990|796|24
1990|1130|16
1990|972|22
1990|1024|8
1991|28|12
1992|593|6
1992|907|24
1992|1136|17
1993|205|9
1993|135|18
1993|1201|7
1993|432|10
1993|365|6
1993|1187|13
1993|491|24
1993|1118|4
1993|1154|5
1993|209|10
1993|1057|10
1993|757|22
1993|544|7
1993|980|15
1994|523|20
1994|612|20
1994|145|20
1994|774|8
1994|1243|6
1994|1007|11
1994|139|7
1994|42|8
1994|810|23
1994|773|21
1994|1064|9
1994|662|22
1994|1063|2
1994|538|16
1995|355|21
1995|718|13
1995|1171|4
1996|865|7
1996|1112|12
1996|359|14
1996|1108|17
1996|30|21
1996|734|6
1996|240|10
1996|697|17
1997|368|17
1997|211|16
1997|504|20
1997|959|19
1998|725|15
1998|535|14
1998|153|6
1998|1085|6
1999|360|7
1999|39|19
1999|839|9
1999|800|8
1999|825|19
1999|417|6
1999|494|11
1999|1187|2
1999|1124|11
1999|356|11
1999|849|7
2000|469|9
2000|855|22
2000|801|12
2000|733|12
2000|716|5
2000|484|14
2000|1037|15
2000|552|14
2000|885|7
2000|236|21
2000|1188|3
2000|59|10
2000|1185|2
2000|1022|24
2001|425|14
2001|396|18
2001|675|18
2001|108|5
2001|596|6
2002|1008|20
2002|270|16
2002|662|15
2002|1092|17
2002|1133|4
2002|218|19
2003|148|18
2003|12|10
2003|1026|10
2003|1004|5
2003|474|14
2003|56|24
2003|1098|6
2003|943|10
2003|865|21
2003|726|22
2003|861|20
2003|361|6
2003|42|6
2003|757|15
2003|616|16
2003|739|7
2003|570|10
2003|272|22
2003|40|6
2003|462|7
2003|135|13
2003|871|23
2004|935|13
2004|667|7
2004|1204|2
2004|37|22
2004|901|6
2004|728|10
2004|566|16
2004|468|6
2004|829|20
2004|35|23
2004|1035|10
2004|796|14
2004|369|13
2004|421|12
2004|448|24
2004|425|16
2004|1175|10
2004|7|12
2005|1056|4
2005|1163|3
2005|515|21
2005|93|18
2005|565|20
2005|870|20
2005|48|12
2005|831|6
2005|178|17
2005|904|11
2005|1142|14
2005|369|18
2005|415|7
2006|468|17
2006|50|15
2006|834|6
2006|820|16
2006|437|15
2006|1040|10
2007|205|9
2007|801|20
2007|1215|6
2007|1242|3
2007|481|6
2007|412|14
2007|767|10
2007|1081|8
2007|408|18
2007|235|19
2007|32|18
2007|984|22
2007|816|21
2007|419|5
2007|1201|14
2007|762|21
2007|1133|15
2007|162|13
2007|609|10
2007|860|7
2007|338|13
2007|999|18
2008|745|6
2008|1038|14
2008|237|8
2008|962|6
2008|50|14
2008|976|10
2008|740|7
2008|101|24
2008|69|6
2008|319|20
2009|281|23
2009|409|22
2009|787|18
2009|562|13
2009|79|18
2009|1025|17
2009|985|14
2009|110|10
2009|1214|9
2009|154|22
2009|639|21
2009|253|5
2009|1128|10
2009|961|19
2009|1249|4
2009|320|6
2010|976|21
2010|1050|14
2010|407|5
2010|157|2
2010|1081|8
2010|679|11
2010|140|6
2010|633|5
2010|512|14
2010|919|11
2010|537|5
2010|286|11
2010|619|6
2010|346|9
2011|809|24
2011|89|9
2012|548|12
2012|300|6
2012|60|9
2012|488|9
2012|867|18
2012|326|18
2012|1091|4
2013|797|17
2013|446|18
2013|43|21
2014|1165|8
2014|1145|5
2014|1148|4
2014|54|7
2014|879|22
2014|651|5
2014|1136|17
2014|819|18
2014|1248|1
2014|815|14
2014|795|8
2014|245|14
2014|872|7
2014|31|18
2014|7|14
2014|558|7
2014|227|18
2015|437|16
2015|1101|4
2015|234|10
2015|188|7
2016|762|23
2016|893|7
2016|94|13
2016|652|11
2016|647|24
2016|851|24
2016|577|11
2016|390|9
2016|578|19
2017|251|5
2018|809|15
2018|919|20
2018|1027|9
2018|1230|4
2018|1165|1
2019|552|18
2019|546|21
2019|755|14
2019|576|8
2019|308|22
2019|205|13
2019|844|7
2019|241|20
2019|1148|8
2019|760|16
2019|830|8
2019|101|7
2019|715|7
2019|829|5
2019|821|11
2019|1182|9
2019|847|5
2019|990|21
2020|1137|1
2020|755|16
2020|975|23
2020|390|18
2020|264|5
2021|95|23
2021|162|15
2021|177|20
2021|775|8
2021|586|7
2021|1015|8
2021|125|8
2021|534|17
2022|962|5
2022|448|12
2023|739|8
2023|208|20
2023|220|15
2023|10|3
2023|48|6
2023|618|21
2023|286|5
2023|763|20
2023|256|27
2023|1160|7
2023|401|11
2024|581|18
2024|50|18
2024|898|19
2024|810|5
2024|250|15
2024|669|20
2024|176|5
2024|376|6
2024|492|14
2024|357|18
2025|579|10
2025|412|24
2025|987|10
2025|383|6
2025|616|10
2025|900|19
2025|287|24
2025|590|15
2025|830|5
2025|997|9
2025|721|14
2025|799|5
2025|833|23
2025|61|11
2025|876|10
2025|466|8
2025|292|6
2025|796|23
2026|1128|7
2026|467|23
2026|48|5
2026|388|7
2026|136|14
2026|654|15
2027|747|21
2027|1244|13
2027|1138|12
